CustomerID,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary
16790.0,4,6,898,2.3633333333333333,1545.6200000000001
16791.0,29,7,763,2.92228125,1721.78
16792.0,282,2,44,4.001666666666666,110.38000000000001
16793.0,57,1,146,2.426875,243.84
16794.0,1,10,937,1.771719298245614,1222.71
16795.0,365,1,239,2.2053030303030305,414.88
16796.0,89,1,186,1.7455555555555555,305.62
16800.0,11,1,540,3.6933536585365854,1201.49
16801.0,163,4,499,5.979210526315789,1619.73
16803.0,65,1,245,2.1033333333333335,332.3
16804.0,23,3,246,3.2141666666666664,536.99
16805.0,174,2,539,1.7842857142857145,460.59
16806.0,103,4,378,2.8590291262135925,801.49
16807.0,143,3,778,2.5701492537313433,1121.59
16808.0,99,2,196,2.332173913043478,288.42
16809.0,23,5,652,1.5418120805369127,914.69
16810.0,192,1,114,3.5353333333333334,309.54
16811.0,5,2,477,2.3685714285714283,547.07
16812.0,361,1,81,5.533333333333333,479.35
16813.0,8,10,1525,1.750445434298441,1692.98
16814.0,14,21,2769,3.2728703703703705,6509.1
16816.0,103,4,274,2.2528571428571427,417.06
16817.0,3,9,822,3.5644186046511632,1604.75
16818.0,11,11,2164,2.5258510638297875,3349.57
16820.0,96,1,307,3.7388461538461537,497.61
16823.0,227,1,136,3.273157894736842,358.38
16824.0,16,2,236,3.383076923076923,460.64
16825.0,39,2,566,3.3082142857142856,775.1800000000001
16826.0,51,1,158,3.985,341.7
16828.0,93,2,59,3.75,128.5
16829.0,157,1,99,3.019090909090909,197.22
16830.0,39,1,264,2.13,325.91
16832.0,184,3,33,8.083333333333334,199.15
16833.0,1,4,440,3.1982978723404254,1106.53
16834.0,228,1,358,1.5062499999999999,413.46
16835.0,128,2,61,4.297,180.85
16836.0,40,2,165,2.174545454545455,251.87
16837.0,31,11,1563,4.203090909090909,3170.98
16838.0,197,2,185,11.256799999999998,588.85
16839.0,9,34,8975,2.9833082706766914,16594.35
16841.0,37,6,2250,1.2737931034482757,1869.82
16842.0,101,3,693,3.161111111111111,1264.19
16843.0,43,16,10159,1.8746825396825397,10196.57
16846.0,50,1,135,2.661818181818182,214.32
16847.0,43,1,78,3.3074999999999997,193.44
16848.0,53,1,182,1.7100000000000002,281.42
16849.0,187,1,33,5.1049999999999995,124.57
16850.0,334,1,249,2.1210526315789475,332.41
16851.0,4,3,271,1.9634999999999998,342.45
16852.0,10,2,56,8.315555555555555,144.91000000000003
16855.0,24,2,164,3.7394736842105263,328.4
16856.0,15,1,12,2.95,35.400000000000006
16858.0,369,1,91,5.349,375.69000000000005
16859.0,145,2,827,2.820576923076923,747.81
16861.0,60,2,140,1.8950000000000002,173.76
16863.0,31,2,409,1.68,502.8
16866.0,141,3,60,3.808181818181818,207.73999999999998
16869.0,23,4,585,2.29875,825.42
16871.0,22,6,1253,3.4572992700729923,2812.34
16872.0,77,3,600,9.68142857142857,680.02
16873.0,5,6,3840,3.503727598566308,7123.62
16875.0,67,5,1069,3.585267857142857,2095.53
16877.0,12,6,463,2.525786163522013,853.72
16878.0,84,1,12,1.5833333333333333,13.3
16880.0,31,7,753,3.7406179775280903,1519.08
16881.0,67,1,600,0.72,432.0
16882.0,67,3,424,2.767179487179487,705.12
16883.0,187,2,104,3.683947368421053,276.73
16884.0,38,2,320,1.9965384615384614,429.84000000000003
16885.0,15,3,184,3.452673267326733,471.51
16887.0,35,1,157,1.9683783783783784,194.88
16889.0,195,3,925,3.099037037037037,1578.67
16891.0,2,5,283,3.1253201970443354,809.7
16892.0,1,5,239,3.2438383838383835,525.54
16893.0,367,1,62,2.5971111111111114,145.93
16895.0,65,1,102,2.430869565217391,219.14
16897.0,299,2,73,5.09972972972973,289.78
16898.0,26,3,419,2.055740740740741,508.81
16899.0,8,6,522,3.38856,1281.56
16900.0,17,3,833,2.1250632911392406,887.11
16902.0,116,1,629,3.8652272727272727,1706.88
16903.0,29,1,262,2.3445000000000005,373.24
16904.0,4,16,2034,2.7468450704225353,3754.27
16905.0,5,7,1408,3.5751442307692307,3102.43
16906.0,82,4,281,3.269462365591398,579.77
16907.0,29,5,298,3.786622516556291,981.65
16909.0,72,1,436,3.238888888888889,379.14
16910.0,4,8,886,2.173400365630713,1510.06
16912.0,29,11,1029,4.062871287128713,2575.38
16913.0,290,1,82,2.07125,113.44
16914.0,36,1,121,2.649736842105263,208.46
16915.0,9,6,132,5.300175438596492,621.6800000000001
16916.0,24,2,440,2.22041958041958,576.26
16917.0,277,1,232,3.873333333333333,391.52
16918.0,50,6,721,2.080625,1068.82
16919.0,156,11,1413,2.794954128440367,2596.45
16921.0,61,1,171,1.5675,169.79
16923.0,12,19,3417,3.108511904761905,7247.61
16924.0,21,3,493,2.6796385542168673,846.75
16926.0,371,1,35,6.978571428571429,230.25
16927.0,116,3,993,2.9066666666666667,543.05
16928.0,80,17,2114,1.8953588516746411,2847.6
16929.0,4,7,929,2.0796103896103895,1295.39
16930.0,26,3,341,1.6248148148148147,380.55
16931.0,5,21,3158,2.0643652561247214,4604.22
16932.0,53,1,87,2.1841509433962267,161.94
16933.0,1,2,288,2.8868181818181817,563.23
16934.0,55,2,399,4.025645161290322,950.9300000000001
16936.0,26,1,173,1.87,262.68
16938.0,9,4,2540,2.8477593360995854,2736.38
16940.0,52,3,2169,2.0787868852459015,3049.88
16942.0,13,9,811,2.976725978647687,1920.59
16943.0,212,3,145,6.822424242424242,816.73
16945.0,22,19,2725,2.2293172690763052,4345.5
16947.0,236,1,312,2.610952380952381,406.48
16948.0,139,3,1614,1.1131578947368421,435.02
16949.0,4,6,791,6.3966666666666665,1286.27
16950.0,57,3,644,3.0883333333333334,1178.56
16951.0,135,3,1318,1.4517441860465115,1277.75
16952.0,109,2,92,5.236875,167.61
16953.0,30,1,10,2.08,20.8
16954.0,1,9,1054,3.3449999999999998,2085.08
16955.0,185,4,266,4.1983999999999995,518.67
16956.0,18,1,114,4.229375,308.74
16957.0,239,2,172,3.329375,416.64
16959.0,87,1,49,3.007142857142857,117.35000000000001
16960.0,39,3,304,2.0174257425742574,507.05
16961.0,116,1,125,2.674285714285714,234.17
16963.0,187,1,35,3.342857142857143,110.55000000000001
16965.0,227,1,291,2.335769230769231,201.19
16966.0,8,7,1981,1.2935714285714286,2154.97
16967.0,189,1,333,1.1404761904761904,319.02
16968.0,4,2,326,2.803548387096774,439.43
16969.0,39,3,816,2.382142857142857,650.41
16971.0,38,1,72,7.760731707317073,357.21
16976.0,267,1,88,6.005,251.51999999999998
16978.0,78,1,166,2.944871794871795,344.33
16979.0,4,6,865,3.4710112359550562,1852.0
16980.0,255,2,788,2.3197701149425285,1078.96
16982.0,61,1,182,2.453181818181818,384.06
16983.0,13,7,1379,2.3687837837837837,1931.25
16984.0,88,2,2423,3.5025307125307124,4481.35
16985.0,17,10,1832,4.208,5464.12
16986.0,30,2,1040,1.9833333333333334,1873.2
16987.0,3,7,402,4.745038759689923,1625.05
16988.0,5,1,43,5.977142857142858,126.12
16989.0,7,6,1233,1.5,1133.25
16990.0,219,1,100,1.79,179.0
16992.0,11,5,860,3.8163440860215054,1614.31
16996.0,30,6,544,2.984054054054054,1456.96
16997.0,288,3,360,1.95,702.0
16998.0,150,4,76,3.85,295.0
16999.0,23,2,294,2.427391304347826,484.82
17001.0,1,11,2164,3.05698224852071,3989.57
17002.0,86,3,679,3.438775510204082,1493.73
17004.0,46,2,819,2.652727272727273,1412.94
17006.0,5,4,272,3.7497727272727275,781.78
17007.0,51,6,597,3.3242307692307693,889.9300000000001
17010.0,18,1,118,2.5500000000000003,195.36
17011.0,30,1,186,1.79,270.9
17014.0,8,3,245,2.9335135135135135,586.33
17015.0,29,3,1981,1.417142857142857,1842.56
17017.0,3,20,6673,1.6860714285714284,8694.26
17018.0,41,2,176,6.223125,920.1
17019.0,11,4,827,2.1226495726495727,1272.61
17022.0,31,1,108,0.9585714285714285,71.0
17024.0,45,3,69,1.3833333333333335,95.85
17025.0,61,3,235,2.006666666666667,357.77
17026.0,185,2,97,4.035,154.82999999999998
17027.0,79,6,421,2.642156862745098,890.29
17029.0,111,2,400,1.79,716.0
17030.0,64,1,146,2.661818181818182,146.87
17031.0,12,2,235,1.606818181818182,380.35
17033.0,86,3,750,2.2567857142857144,1030.14
17034.0,16,3,410,3.3606666666666665,745.52
17035.0,246,2,229,3.3057142857142856,433.53000000000003
17037.0,88,1,656,2.7634666666666665,1267.32
17038.0,30,1,28,4.440909090909091,112.4
17040.0,138,1,181,3.3006666666666664,449.73
17041.0,27,3,951,1.929142857142857,1081.57
17042.0,3,5,994,1.8227551020408164,1044.3799999999999
17043.0,32,4,998,3.143627450980392,1735.18
17044.0,25,1,504,2.236666666666667,948.48
17045.0,113,3,106,4.968181818181819,339.44
17046.0,157,1,510,2.169090909090909,642.02
17047.0,85,3,533,3.536923076923077,1100.9
17048.0,118,3,485,3.7065116279069765,925.35
17049.0,3,9,2676,3.9271069182389935,5659.9800000000005
17050.0,96,6,1614,2.778924050632911,3228.84
17051.0,194,1,184,1.8213953488372092,247.14000000000001
17052.0,28,1,261,1.8638043478260868,413.75
17053.0,131,1,122,4.499230769230769,498.48
17054.0,28,5,804,4.77144578313253,1356.33
17058.0,82,3,592,3.765322580645161,1179.89
17059.0,30,5,1855,2.6577325581395352,3095.04
17060.0,266,1,216,1.7719999999999998,234.24
17061.0,74,11,1526,5.0870707070707075,5232.2300000000005
17062.0,314,4,430,2.162,538.37
17063.0,21,7,770,2.656025641025641,1461.14
17064.0,59,3,318,3.687741935483871,859.35
17068.0,12,21,2164,2.5016554054054057,4552.14
17069.0,28,9,1506,2.8552447552447555,2709.7000000000003
17070.0,114,1,133,2.5853125,312.14
17071.0,28,9,1197,3.376714285714286,2429.03
17073.0,18,4,759,3.1235632183908044,1446.09
17075.0,18,4,292,3.8464935064935064,834.12
17076.0,36,3,295,5.8696,841.0799999999999
17078.0,36,2,788,0.6025,378.2
17079.0,78,1,24,4.95,118.80000000000001
17080.0,22,2,166,3.76375,287.62
17081.0,25,2,78,3.7953125,290.16
17082.0,33,2,1049,4.224567901234568,2003.85
17083.0,109,3,772,2.0717307692307694,1405.78
17084.0,35,2,1816,2.892283950617284,2949.75
17085.0,123,5,786,2.732192513368984,1566.65
17086.0,7,6,1859,2.1609374999999997,2050.08
17088.0,28,4,868,3.8090434782608695,1991.01
17090.0,4,7,921,2.742063492063492,2043.95
17091.0,3,9,1746,3.139846153846154,3827.76
17092.0,50,4,1131,2.2588000000000004,1777.78
17094.0,322,1,152,2.1464285714285714,302.0
17095.0,23,3,618,3.755135135135135,1324.16
17096.0,15,4,339,4.555416666666667,1022.13
17097.0,2,8,459,2.5918009478672985,954.42
17100.0,18,2,800,1.9433846153846153,971.74
17101.0,10,4,815,2.8811904761904765,1621.73
17102.0,262,1,2,12.75,25.5
17105.0,159,2,693,1.9445555555555554,665.78
17107.0,33,6,4837,3.343612440191388,10815.43
17109.0,29,6,589,2.3304273504273505,885.04
17110.0,165,1,50,5.166666666666667,163.29999999999998
17111.0,47,1,302,1.8419999999999999,248.61
17114.0,6,8,219,5.023464566929134,808.62
17115.0,8,3,372,4.382307692307692,837.5
17117.0,288,1,68,3.966666666666667,116.19999999999999
17118.0,318,1,154,1.3579999999999999,157.02
17119.0,3,2,334,3.578857142857143,606.91
17120.0,233,1,120,4.396111111111111,307.46
17122.0,119,1,80,1.97,138.32
17123.0,162,1,246,1.7722222222222221,345.29999999999995
17124.0,185,1,130,3.435625,298.89
17125.0,50,1,291,3.4685,259.35
17126.0,152,5,792,1.8555384615384616,1004.75
17128.0,335,1,76,3.985,157.09
17131.0,5,5,983,3.519402985074627,2463.17
17133.0,16,7,2730,2.1211111111111114,4892.240000000001
17134.0,107,2,102,5.45,425.0
17135.0,16,7,1224,5.040961538461539,1139.73
17138.0,276,1,126,4.90625,380.5
17139.0,16,12,5182,3.764456066945607,10668.47
17140.0,247,1,302,2.5025,465.32
17142.0,239,1,81,19.186666666666667,579.0
17144.0,1,2,483,5.275833333333334,984.57
17146.0,106,3,212,7.031142857142857,749.78
17147.0,23,4,882,3.190987654320988,1714.59
17148.0,52,1,82,1.62,124.88
17152.0,195,3,517,3.482857142857143,1689.5
17153.0,24,1,104,2.789285714285714,213.78
17154.0,75,1,490,1.1069565217391304,329.34
17155.0,18,2,242,2.568,251.70000000000002
17157.0,8,2,172,2.5461538461538464,319.0
17158.0,32,3,778,3.2455223880597015,1266.97
17159.0,22,3,1111,2.389108910891089,1538.88
17160.0,31,6,2856,1.6480349344978165,3518.03
17162.0,29,10,1001,3.83,1715.46
17163.0,22,2,66,4.529999999999999,293.1
17164.0,33,7,1501,2.4883333333333333,2467.35
17165.0,284,1,100,3.0669999999999997,158.68
17166.0,39,2,78,3.115,206.34
17169.0,58,2,526,2.830740740740741,835.78
17171.0,289,1,185,2.38,224.91
17172.0,79,1,480,0.8446666666666667,317.76
17173.0,5,8,1122,3.7151162790697674,3766.6
17174.0,218,1,41,1.6625,59.9
17175.0,44,4,866,4.0947619047619055,1443.69
17176.0,202,1,170,2.772666666666667,306.13
17179.0,178,3,290,2.314375,711.79
17180.0,56,4,683,1.8921875,796.03
17181.0,57,2,241,3.039565217391304,239.92000000000002
17183.0,8,6,1296,4.032465753424658,3347.31
17186.0,47,2,200,0.72,144.0
17187.0,227,1,144,3.7649999999999997,203.95
17188.0,11,7,1328,2.6591666666666667,2474.23
17189.0,106,2,227,2.3147540983606554,384.40000000000003
17190.0,59,2,161,12.313684210526317,444.74
17191.0,28,7,1167,2.56506329113924,2095.13
17193.0,36,7,1254,2.4309375,1699.3000000000002
17194.0,274,2,119,3.9117241379310346,262.62
17197.0,30,1,191,5.508965517241379,1013.01
17198.0,24,3,357,2.8972916666666664,692.22
17201.0,54,1,268,1.9490000000000003,342.63
17203.0,36,6,2850,1.7332236842105262,3563.85
17204.0,175,4,646,4.6410526315789475,1564.56
17205.0,54,1,884,0.5253846153846153,384.08
17206.0,53,1,76,2.7885714285714287,204.24
17211.0,27,8,1323,3.2573933649289097,2317.2200000000003
17212.0,253,1,147,1.385,226.85
17213.0,40,7,1176,4.155414012738853,2781.23
17214.0,60,6,276,5.273495145631068,1069.1200000000001
17217.0,234,1,24,3.716666666666667,113.5
17218.0,4,10,958,2.9099270072992702,1960.72
17219.0,32,1,89,1.8852000000000002,114.23
17220.0,24,14,1905,2.460635593220339,3198.25
17221.0,7,2,288,1.9444444444444444,335.13
17222.0,65,1,128,2.9910714285714284,354.15
17223.0,310,2,112,4.364285714285714,426.79
17226.0,309,1,406,2.5752380952380953,393.49
17227.0,19,6,741,1.3721276595744683,939.32
17228.0,16,8,1532,1.7266346153846153,1906.09
17229.0,96,2,185,2.008936170212766,318.76
17230.0,264,8,1651,3.736521739130435,3638.41
17231.0,12,10,1742,2.7424584103512015,3174.32
17232.0,3,2,203,2.656388888888889,421.52
17233.0,35,1,131,2.4748,190.88
17234.0,183,1,55,3.697857142857143,149.89000000000001
17235.0,25,2,224,3.179310344827586,550.06
17236.0,13,6,474,2.6937142857142855,916.13
17237.0,11,2,105,3.2257894736842103,314.69
17238.0,3,17,1822,2.688268551236749,3744.65
17239.0,313,1,150,4.066666666666666,382.5
17242.0,108,2,611,2.14775,1135.04
17243.0,1,26,3370,4.198025,8676.85
17244.0,53,1,616,1.7067741935483869,954.9
17245.0,205,1,75,2.9055555555555554,171.45
17247.0,15,1,106,3.282,282.19
17248.0,120,1,213,1.905217391304348,318.65
17250.0,4,2,168,3.0140350877192983,384.52
17251.0,363,1,110,3.503589743589744,283.28000000000003
17252.0,117,2,193,2.7728735632183907,353.86
17253.0,18,1,43,5.614444444444445,178.26
17254.0,5,2,252,1.5055357142857144,272.44
17255.0,41,2,232,1.9242307692307692,298.41
17256.0,107,2,141,2.448125,240.0
17259.0,148,2,410,2.3345967741935483,603.37
17262.0,52,5,367,4.0275,1253.3600000000001
17263.0,208,1,36,2.011304347826087,63.440000000000005
17265.0,139,2,394,2.3281889763779526,562.9
17266.0,2,3,161,2.5951250000000003,310.64
17267.0,127,2,159,3.401315789473684,317.62
17268.0,108,4,844,1.0066666666666666,763.64
17272.0,42,4,1778,1.8583333333333334,2148.63
17274.0,35,1,79,1.744074074074074,111.97999999999999
17277.0,228,2,430,3.351594202898551,1065.3500000000001
17278.0,241,1,179,4.753333333333334,246.04
17279.0,58,1,48,6.736666666666666,187.82999999999998
17282.0,130,3,1877,2.3886170212765956,1703.41
17284.0,60,6,1364,1.6184246575342465,1652.58
17286.0,22,1,118,1.8722222222222222,153.92
17287.0,26,7,559,3.17258064516129,1064.11
17288.0,9,7,1203,2.674647887323944,1419.73
17289.0,32,3,520,2.1884684684684688,944.41
17290.0,4,2,404,2.572941176470588,525.24
17291.0,308,1,72,7.65,550.8000000000001
17293.0,8,9,1140,2.766074074074074,1875.1100000000001
17295.0,29,3,294,2.9497101449275362,556.95
17297.0,17,1,67,2.2054901960784314,131.78
17298.0,101,2,387,2.0803333333333334,498.42
17299.0,12,4,678,1.6266666666666667,669.11
17301.0,21,1,149,1.910909090909091,197.63
17302.0,15,5,575,2.506582278481013,1135.63
17303.0,361,1,144,2.940943396226415,250.04
17306.0,11,19,11491,1.558030303030303,8631.31
17309.0,95,1,41,2.9375,82.75
17311.0,78,2,1005,3.0627272727272725,1384.85
17312.0,139,3,372,2.305,644.3
17313.0,31,1,1402,2.1425,2328.84
17314.0,25,8,1896,2.458091603053435,2527.92
17315.0,2,38,3888,2.75061310782241,6292.26
17317.0,46,3,1146,3.2244444444444444,2600.34
17320.0,100,3,634,3.742191780821918,1200.6200000000001
17321.0,8,2,373,2.766728971962617,700.86
17323.0,15,7,776,1.4286500000000002,921.07
17324.0,18,4,844,2.7656,990.23
17325.0,280,1,60,1.633333333333333,96.8
17329.0,14,2,142,4.12939393939394,523.11
17330.0,23,2,120,4.488333333333333,363.9
17331.0,124,1,16,10.95,175.2
17333.0,86,1,375,1.772142857142857,494.25
17334.0,302,2,315,1.3527272727272728,307.02
17337.0,151,4,1269,2.2972375690607736,2027.8700000000001
17338.0,17,8,3128,2.779442231075697,6643.93
17339.0,94,2,152,2.9522222222222223,243.36
17340.0,30,11,5967,3.148869778869779,12353.29
17341.0,157,3,489,2.1207650273224044,781.36
17343.0,355,1,56,4.70235294117647,193.64
17344.0,46,1,66,2.8334375,160.57
17345.0,15,4,346,2.7472413793103447,537.74
17346.0,4,15,1657,2.39966,2676.56
17347.0,86,1,216,1.06,228.96
17348.0,15,5,1401,1.6951627906976743,1159.52
17349.0,179,1,112,3.0877777777777777,110.75
17350.0,8,4,795,2.4407042253521127,1286.07
17351.0,36,3,113,5.725555555555555,587.15
17353.0,129,2,1200,1.45,1740.0
17354.0,51,1,1006,1.4068749999999999,1393.06
17356.0,312,1,166,1.121578947368421,178.22
17357.0,24,2,153,3.4548888888888887,388.14
17358.0,303,2,202,2.692372881355932,365.85
17359.0,11,1,161,2.104,127.86
17360.0,17,3,335,2.8299242424242426,585.79
17361.0,49,3,157,4.833793103448276,488.2
17362.0,239,2,191,2.991142857142857,312.23
17364.0,1,11,2701,2.703065693430657,4481.18
17365.0,13,8,4777,1.9343803418803418,4801.56
17367.0,238,1,150,1.8961764705882354,168.4
17368.0,23,8,1391,2.488468468468468,1912.67
17370.0,73,4,540,1.396969696969697,446.18
17371.0,17,3,152,3.1804597701149424,423.89
17372.0,41,8,749,2.326600790513834,1342.68
17373.0,40,4,408,1.8789473684210525,646.92
17374.0,219,2,85,7.0996428571428565,495.77
17375.0,199,3,367,2.7102898550724634,400.1
17376.0,71,2,86,3.454166666666667,203.2
17377.0,24,20,2076,2.604186602870813,4100.92
17379.0,11,1,663,1.3718072289156626,404.66
17381.0,9,29,25649,1.3353211009174313,20275.61
17382.0,65,1,25,8.55,65.4
17383.0,4,1,150,1.8564705882352943,199.29
17384.0,19,2,88,3.2493333333333334,336.4
17385.0,15,1,201,1.92,261.11
17386.0,8,6,1902,1.6421428571428573,2686.42
17387.0,20,2,542,2.417692307692308,784.11
17388.0,78,4,1068,4.6979999999999995,1259.56
17389.0,1,34,7612,5.688826291079812,31833.68
17391.0,164,2,480,1.06,508.8
17392.0,307,2,320,3.4179032258064517,457.91
17394.0,219,1,241,3.4425,203.86999999999998
17396.0,39,8,2005,4.416296296296296,7330.8
17397.0,22,2,254,3.074782608695652,696.41
17398.0,115,3,310,4.841578947368421,653.38
17400.0,126,5,1097,3.355680751173709,2129.96
17402.0,5,13,701,5.860169491525424,2633.85
17403.0,36,1,117,3.1360606060606058,281.62
17404.0,4,15,32748,2.193939393939394,31906.82
17405.0,1,3,726,3.1534146341463414,1031.41
17406.0,333,3,787,6.764955752212389,2200.42
17408.0,163,1,3,11.35,32.65
17409.0,185,2,105,7.625384615384615,771.85
17410.0,16,5,616,3.48953125,1214.72
17411.0,12,3,306,4.144146341463415,778.94
17412.0,3,7,738,2.721060606060606,1258.06
17414.0,44,2,2100,0.425,778.0
17415.0,80,1,114,13.96642857142857,507.84
17416.0,30,7,4302,2.3484758364312266,6893.42
17418.0,42,2,289,2.941666666666667,463.46000000000004
17419.0,11,12,1876,4.12121359223301,4226.57
17420.0,50,3,265,3.881333333333333,598.83
17422.0,16,6,2253,1.4844444444444445,1979.37
17423.0,46,2,459,2.2849999999999997,698.41
17425.0,19,2,407,2.670930232558139,759.17
17426.0,8,6,3094,3.014686346863469,5037.26
17427.0,72,1,34,4.165,100.8
17428.0,1,28,9474,3.572774390243903,17256.85
17429.0,128,3,624,2.086153846153846,524.9200000000001
17430.0,33,2,190,1.997857142857143,265.76
17431.0,313,1,292,1.9611627906976743,403.3
17432.0,18,2,207,2.5272916666666667,365.76
17433.0,88,1,185,2.4059259259259256,303.15999999999997
17434.0,2,7,1693,2.741044776119403,2373.82
17436.0,2,2,90,2.4277777777777776,216.29999999999998
17438.0,254,1,103,5.238235294117647,388.45000000000005
17440.0,157,3,246,0.678,186.42000000000002
17442.0,37,6,1496,2.5273333333333334,2248.56
17443.0,220,1,504,1.06,534.24
17444.0,148,3,2119,6.547407407407408,2940.04
17446.0,177,2,198,0.7722222222222223,120.9
17447.0,40,2,443,1.6922222222222223,541.53
17449.0,2,7,1122,3.4911552346570396,2520.86
17450.0,8,46,69993,3.392640949554896,194550.79
17451.0,1,7,1203,2.2744,1721.4
17453.0,18,2,219,3.4231578947368417,486.71999999999997
17454.0,192,4,243,2.6434426229508197,517.53
17455.0,204,1,66,2.825,131.7
17456.0,365,1,222,1.5076470588235293,249.86
17457.0,127,5,826,3.221052631578947,1737.7
17458.0,15,1,170,2.4331481481481485,316.5
17459.0,43,2,537,1.9172072072072073,657.3
17460.0,94,6,236,4.310689655172414,622.4300000000001
17461.0,23,3,799,2.4001801801801803,757.46
17462.0,60,2,227,3.8862962962962966,675.69
17463.0,16,5,1095,2.794604651162791,1896.41
17464.0,158,1,220,2.7211111111111115,289.96000000000004
17466.0,10,2,306,4.690975609756098,763.28
17468.0,10,2,116,1.17,137.0
17469.0,16,5,787,3.0990909090909096,1870.97
17470.0,45,5,1675,1.2026923076923077,1125.07
17472.0,191,3,462,2.055303867403315,710.29
17475.0,79,1,178,1.7764285714285715,194.37
17480.0,78,1,338,1.8,511.82
17481.0,4,4,1061,2.549390243902439,1255.59
17483.0,65,3,191,3.264761904761905,414.04
17486.0,261,1,191,2.89625,396.87
17489.0,59,2,428,1.076896551724138,376.64
17490.0,1,7,1134,3.0061842105263157,2092.32
17491.0,1,10,2013,3.312935779816514,3558.87
17492.0,248,1,155,3.5233333333333334,374.57
17495.0,8,2,229,3.68,497.56
17496.0,359,1,79,5.165,271.05
17498.0,76,1,394,2.0194117647058825,272.22
17499.0,290,1,711,1.73825,622.88
17500.0,17,3,17,54.3,1138.0
17501.0,221,2,160,3.4944444444444445,288.6
17502.0,9,4,376,2.8096428571428573,689.1
17503.0,3,2,486,2.3276315789473685,558.96
17504.0,206,9,1664,3.409527559055118,2997.0299999999997
17505.0,162,2,556,2.9532692307692305,1145.84
17506.0,76,1,139,3.6342857142857143,302.2
17507.0,262,2,359,2.6617045454545454,605.58
17508.0,281,1,289,1.622272727272727,387.31
17509.0,58,8,3534,2.259207650273224,6115.14
17510.0,25,1,214,2.211,308.48
17511.0,3,31,64549,2.3066251298027,91062.38
17512.0,29,10,2753,1.9543809523809526,2924.9900000000002
17513.0,72,1,254,2.77,513.2
17514.0,128,1,135,2.228,208.65
17515.0,31,4,243,3.7408045977011493,639.02
17516.0,15,5,416,2.759124087591241,768.08
17517.0,309,1,102,2.5381818181818185,153.94
17519.0,17,6,1236,3.1192682926829267,1844.02
17520.0,54,1,365,3.2976666666666663,546.81
17521.0,30,3,519,1.9406666666666665,723.2099999999999
17522.0,2,5,1034,1.9445205479452052,1070.71
17523.0,11,4,872,3.128181818181818,652.74
17524.0,361,1,90,1.5916666666666668,145.0
17525.0,360,1,82,6.005555555555556,422.70000000000005
17526.0,5,4,310,5.22578947368421,1195.8999999999999
17527.0,54,4,488,3.408936170212766,939.37
17528.0,1,8,2138,3.161818181818182,3628.5
17530.0,1,10,1526,2.3262690355329947,2385.0
17531.0,190,1,136,4.1242857142857146,296.7
17534.0,54,1,103,2.677777777777778,223.36
17535.0,280,1,136,1.473076923076923,164.4
17536.0,177,1,6,12.75,76.5
17537.0,30,2,700,2.6604,897.62
17538.0,26,1,134,1.1933333333333334,98.42
17540.0,25,2,194,3.534,578.9
17542.0,270,1,134,2.5839999999999996,170.75
17545.0,43,3,341,2.4860689655172417,645.96
17548.0,234,1,58,2.43,103.3
17549.0,24,2,210,1.7666666666666666,148.86
17550.0,197,3,86,2.978095238095238,267.16
17551.0,359,1,150,2.5411627906976744,306.84
17552.0,60,4,719,2.2583673469387753,930.41
17553.0,130,1,1048,3.1,1487.6
17554.0,1,5,1763,3.0594318181818183,1952.45
17555.0,20,2,349,2.184622641509434,483.26
17556.0,206,1,101,4.778333333333333,157.9
17557.0,14,3,306,2.702058823529412,541.46
17560.0,95,4,635,3.4342307692307696,854.95
17561.0,19,1,146,2.0943478260869566,167.62
17562.0,14,7,817,1.8968253968253967,1122.38
17564.0,24,3,146,3.722448979591837,454.01
17566.0,8,2,518,2.6539473684210524,901.21
17567.0,7,8,2632,2.3494545454545457,4331.48
17569.0,332,1,159,3.3531034482758617,344.14
17571.0,50,4,905,2.758227424749164,1498.51
17572.0,71,4,95,3.158333333333333,226.75000000000003
17573.0,29,3,308,2.2028,380.6
17574.0,243,1,77,3.3162499999999997,185.65
17576.0,8,19,1994,3.015547445255475,3622.68
17578.0,218,1,138,1.286,143.45999999999998
17579.0,5,3,258,2.476,448.90000000000003
17580.0,253,3,88,2.1575555555555557,215.72
17581.0,1,25,5927,3.117909090909091,11045.04
17582.0,236,1,123,2.134137931034483,175.27
17584.0,7,2,458,3.982857142857143,1242.3
17585.0,109,4,1671,1.380981308411215,1133.07
17588.0,100,3,676,5.203043478260869,1240.2
17589.0,60,4,1631,2.1748221343873517,2404.17
17590.0,2,3,828,2.668407960199005,1479.22
17591.0,73,7,1009,3.532228915662651,2225.9700000000003
17593.0,4,5,3101,2.497136150234742,3927.34
17594.0,85,2,550,1.9409999999999998,993.18
17595.0,12,2,229,2.497710843373494,388.79
17596.0,23,7,4400,1.9154814814814818,2827.93
17597.0,214,1,1176,3.3992727272727272,2044.3700000000001
17600.0,18,1,144,3.5307692307692307,161.67000000000002
17601.0,239,1,103,1.6122222222222222,116.00999999999999
17602.0,2,6,4151,1.9664464285714287,5102.97
17603.0,78,1,74,13.392727272727273,394.72
17604.0,217,2,169,2.5342857142857143,309.36
17608.0,33,2,232,1.153050847457627,193.42
17609.0,41,5,723,2.3075105485232066,1112.22
17611.0,7,15,2560,2.5292881944444447,3984.22
17612.0,53,6,1808,2.5762962962962965,2048.45
